967	17564	30072	152	-1	56
968	7686	23521	285	-1	92
969	39652	4723	329	27	27
970	5425	31015	134	14	14
971	13692	19819	56	15	15
972	9537	32682	147	22	22
973	29939	17528	234	-1	66
974	17771	25964	300	-1	57
975	42185	9843	293	33	33
976	14374	10076	106	45	45
977	14427	10144	146	45	45
978	11216	1074	158	8	8
979	9548	32719	195	22	22
980	9941	10840	185	9	9
981	29945	14683	71	-1	96
982	26187	5315	253	50	50
983	32433	11855	291	-1	64
984	42087	8174	213	-1	99
985	26294	5209	187	50	50
986	21339	17822	111	17	17
987	3712	2058	124	-1	76
988	41944	8002	36	-1	99
989	32465	11629	101	-1	64
990	44175	25469	51	-1	74
991	13119	14698	112	10	10
992	9408	28032	358	2	2
993	21184	17918	16	17	17
994	23055	14940	111	-1	77
995	19380	1680	159	-1	59
996	39868	4535	153	27	27
997	14978	15318	306	30	30
998	19413	1598	116	-1	59
999	30165	14670	151	-1	96
1000	42126	26731	197	-1	97
1001	43583	7755	231	46	46
1002	18722	24514	269	7	7
1003	21197	17935	334	17	17
1004	25535	12172	78	19	19
1005	32992	10985	191	38	38
1006	30010	17536	205	-1	66
1007	25696	12173	148	19	19
1008	2424	26012	173	26	26
1009	42466	32312	86	-1	78
1010	9403	32728	11	22	22
1011	31991	6405	53	-1	80
1012	25474	12150	39	19	19
1013	16037	7293	260	35	35
1014	17458	27632	289	23	23
1015	20558	28705	1	-1	79
1016	1170	30491	247	-1	71
1017	32469	23064	255	32	32
1018	44055	25575	14	-1	74
1019	9730	10928	299	9	9
1020	16058	7130	188	35	35
1021	39816	4680	250	27	27
1022	2342	9483	188	-1	73
1023	20043	31435	311	37	37
1024	15721	22034	191	11	11
1025	9339	12883	77	-1	67
1026	37128	9365	264	18	18
1027	13438	1923	140	-1	60
1028	13764	12811	227	13	13
1029	40294	7364	151	-1	51
1030	17815	25808	122	-1	57
1031	12878	15323	242	-1	98
1032	18841	24373	139	7	7
1033	2048	9452	345	-1	73
1034	11052	1230	340	8	8
1035	28142	11048	198	-1	87
1036	7202	30170	264	34	34
1037	42616	32282	134	-1	78
1038	37066	9206	40	18	18
1039	13752	19879	350	15	15
1040	13786	19907	302	15	15
1041	7178	9589	33	-1	84
1042	11664	10068	30	6	6
1043	41749	26569	207	-1	52
1044	20108	31336	309	37	37
1045	20117	31149	87	37	37
1046	39787	4693	250	27	27
1047	5713	26615	40	24	24
1048	37289	9255	158	18	18
1049	5488	30897	129	14	14
1050	21585	13374	217	31	31
1051	20712	28642	111	-1	79
1052	32374	11824	339	-1	64
1053	34802	10783	225	-1	68
1054	38265	11016	332	40	40
1055	6706	33409	25	1	1
1056	20327	25105	18	-1	88
1057	17567	27358	100	23	23
1058	18628	14453	63	21	21
1059	5041	29957	139	16	16
1060	33069	11127	245	38	38
1061	12746	15236	296	-1	98
1062	3669	2237	219	-1	76
1063	20313	17954	334	43	43
1064	2299	9516	177	-1	73
1065	20174	14568	223	3	3
1066	39867	4462	123	27	27
1067	16082	7057	141	35	35
1068	25713	3928	215	-1	58
1069	38411	10881	167	40	40
1070	40655	14098	196	20	20
1071	2342	9557	186	-1	73
1072	20264	14497	184	3	3
1073	16830	31369	164	-1	93
1074	14414	21369	210	25	25
1075	29815	11634	258	47	47
1076	40577	14216	226	20	20
1077	25583	12368	207	19	19
1078	34680	32529	111	-1	53
1079	31865	6488	355	-1	80
1080	3972	16082	106	28	28
1081	25535	12403	256	19	19
1082	11100	11389	85	-1	65
1083	41595	26637	274	-1	52
1084	21428	12504	179	-1	69
1085	5826	26563	114	24	24
1086	18817	24487	182	7	7
1087	11246	11541	181	-1	65
1088	42571	32416	220	-1	78
1089	34722	32586	198	-1	53
1090	21628	13448	229	31	31
1091	20177	14468	136	3	3
1092	29834	17344	19	-1	66
1093	12395	19595	63	-1	85
1094	3238	30591	13	42	42
1095	42394	9782	234	33	33
1096	17913	24499	228	48	48
1097	11853	10119	213	6	6
1098	42348	9736	224	33	33
1099	38989	16354	104	5	5
1100	40111	32933	233	-1	91
1101	25496	23249	330	-1	70
1102	26102	5142	36	50	50
1103	5177	31935	20	-1	94
1104	9943	10694	89	9	9
1105	20075	31356	304	37	37
1106	15095	15299	213	30	30
1107	42430	9758	235	33	33
1108	29880	17324	44	-1	66
1109	4919	30006	13	16	16
1110	5387	8865	52	-1	86
1111	12946	15074	143	-1	98
1112	17345	19292	91	41	41
1113	5229	31901	73	-1	94
1114	36886	27619	201	-1	62
1115	3599	2067	57	-1	76
1116	3918	15421	66	-1	95
1117	44178	25463	44	-1	74
1118	18697	14539	122	21	21
1119	14972	8824	319	-1	90
1120	30164	14749	197	-1	96
1121	32128	6406	162	-1	80
1122	17531	27541	315	23	23
1123	18742	24292	87	7	7
1124	17839	24356	170	48	48
1125	14921	8768	10	-1	90
1126	9313	32720	342	22	22
1127	4061	15493	179	-1	95
1128	14447	9090	330	-1	82
1129	42354	9726	201	33	33
1130	34579	32673	319	-1	53
1131	23071	15092	247	-1	77
1132	26301	5088	125	50	50
1133	39079	12824	153	4	4
1134	40308	7548	220	-1	51
1135	17542	27656	276	23	23
1136	44169	25702	301	-1	74
1137	26076	5340	321	50	50
1138	40077	2611	107	49	49
1139	42370	10976	25	39	39
1140	18610	24340	38	7	7
1141	3765	2062	159	-1	76
1142	20123	14639	277	3	3
1143	9645	28093	217	2	2
1144	43618	7718	232	46	46
1145	21362	18035	244	17	17
1146	15815	22102	223	11	11
1147	12530	19623	122	-1	85
1148	34619	32648	294	-1	53
1149	15901	7198	327	35	35
1150	26213	5041	99	50	50
1151	42314	9826	239	33	33
1152	16079	7070	125	35	35
1153	3619	2031	117	-1	76
1154	18644	24402	34	7	7
1155	9474	32813	269	22	22
1156	2309	25905	64	26	26
1157	25515	3733	72	-1	58
1158	16224	15754	240	29	29
1159	3774	2248	223	-1	76
1160	3906	16299	243	28	28
1161	5332	30891	90	14	14
1162	9294	12921	15	-1	67
1163	32599	11788	173	-1	64
1164	37398	10930	35	-1	61
1165	21176	12299	62	-1	69
1166	38436	10764	101	40	40
1167	25103	10770	246	-1	54
1168	11062	11631	292	-1	65
1169	2154	9389	78	-1	73
1170	16720	31521	283	-1	93
1171	41667	26584	199	-1	52
1172	5487	31176	202	14	14
1173	11064	11413	58	-1	65
1174	3634	2287	243	-1	76
1175	27948	11070	344	-1	87
1176	36846	12398	153	-1	81
1177	16776	31536	303	-1	93
1178	13181	14634	98	10	10
1179	42057	26663	219	-1	97
1180	13758	12583	114	13	13
1181	34617	10870	344	-1	68
1182	32000	6441	63	-1	80
1183	17875	24410	193	48	48
1184	14907	30248	45	-1	63
1185	29566	29321	26	-1	72
1186	9337	32754	354	22	22
1187	30627	10882	338	-1	55
1188	2538	26120	217	26	26
1189	41959	8123	317	-1	99
1190	18781	14620	157	21	21
1191	14367	10084	46	45	45
1192	2473	29465	351	36	36
1193	25046	10584	104	-1	54
1194	13691	12554	85	13	13
1195	5194	30976	18	14	14
1196	14906	30467	284	-1	63
1197	36769	12392	128	-1	81
1198	41903	8171	302	-1	99
1199	4036	16332	219	28	28
1200	11830	3579	156	-1	75
1201	29793	11635	274	47	47
1202	17478	30143	125	-1	56
1203	25599	12416	222	19	19
1204	30014	14633	108	-1	96
1205	14795	30454	325	-1	63
1206	29619	29295	90	-1	72
1207	17494	27585	302	23	23
1208	2606	29421	170	36	36
1209	30688	10644	47	-1	55
1210	36969	27678	221	-1	62
1211	13681	19872	7	15	15
1212	11045	1082	47	8	8
1213	29653	29568	302	-1	72
1214	21453	17863	143	17	17
1215	27913	11074	326	-1	87
1216	40489	14098	51	20	20
1217	43657	7539	138	46	46
1218	33000	10968	194	38	38
1219	25570	12291	169	19	19
1220	32516	11688	105	-1	64
1221	8902	33081	150	-1	89
1222	12723	15063	39	-1	98
1223	16680	31451	337	-1	93
1224	19481	1847	224	-1	59
1225	42508	10919	123	39	39
1226	12381	19647	22	-1	85
1227	11059	1059	32	8	8
1228	15588	22038	21	11	11
1229	17615	24436	350	48	48
1230	20541	28877	299	-1	79
1231	21410	13424	317	31	31
1232	18528	14670	332	21	21
1233	21264	18089	312	17	17
1234	22989	31968	193	12	12
1235	43487	7643	309	46	46
1236	6907	33317	129	1	1
1237	30027	17443	178	-1	66
1238	40315	7545	230	-1	51
1239	17715	24458	315	48	48
1240	26270	5253	204	50	50
1241	11206	11609	258	-1	65
1242	23024	14920	94	-1	77
1243	2266	26116	316	26	26
1244	15982	7293	262	35	35
1245	20459	25141	18	-1	88
1246	23393	32194	107	-1	83
1247	41928	7933	39	-1	99
1248	2403	26031	230	26	26
1249	15877	7292	292	35	35
1250	17848	25864	235	-1	57
1251	32873	11003	326	38	38
1252	17241	19248	81	41	41
1253	21151	12460	333	-1	69
1254	20170	14452	123	3	3
1255	42155	9734	354	33	33
1256	17808	24517	237	48	48
1257	42203	9821	287	33	33
1258	42448	9723	203	33	33
1259	32417	11742	352	-1	64
1260	21237	12412	57	-1	69
1261	25441	23195	340	-1	70
1262	9496	27963	67	2	2
1263	12848	15161	172	-1	98
1264	14526	10288	230	45	45
1265	32308	23066	304	32	32
1266	5491	30915	165	14	14
1267	6999	33363	124	1	1
1268	13006	14875	315	10	10
1269	28018	10957	23	-1	87
1270	29986	17377	108	-1	66
1271	44057	25613	350	-1	74
1272	13538	12750	7	13	13
1273	13627	12868	289	13	13
1274	29610	29468	321	-1	72
1275	6728	33610	301	1	1
1276	34598	32707	315	-1	53
1277	42039	7939	107	-1	99
1278	18743	14484	126	21	21
1279	16241	15534	111	29	29
1280	29651	29284	67	-1	72
1281	14177	21256	319	25	25
1282	13760	12708	185	13	13
1283	14385	10053	60	45	45
1284	40139	2602	151	49	49
1285	17765	24344	74	48	48
1286	14444	21252	178	25	25
1287	9494	27948	71	2	2
1288	17338	30069	43	-1	56
1289	11691	3600	300	-1	75
1290	29953	17327	90	-1	66
1291	42362	9723	199	33	33
1292	5390	31025	142	14	14
1293	2644	29427	161	36	36
1294	25442	3893	348	-1	58
1295	15766	22062	174	11	11
1296	4928	30196	299	16	16
1297	20407	17835	113	43	43
1298	6946	33514	201	1	1
1299	18702	24528	253	7	7
1300	29633	11672	311	47	47
1301	34650	32537	20	-1	53
1302	32542	11646	121	-1	64
1303	12583	19781	227	-1	85
1304	32463	11728	47	-1	64
1305	5090	30110	242	16	16
1306	21401	12454	194	-1	69
1307	30156	14608	159	-1	96
1308	7191	9676	296	-1	84
1309	39732	4645	351	27	27
1310	3869	15441	29	-1	95
1311	37030	9378	314	18	18
1312	39722	4742	291	27	27
1313	17413	30158	57	-1	56
1314	25411	23279	318	-1	70
1315	23226	32383	304	-1	83
1316	30060	17562	218	-1	66
1317	42182	8031	160	-1	99
1318	4131	15422	136	-1	95
1319	30600	10753	0	-1	55
1320	7311	29887	107	34	34
1321	28180	11069	187	-1	87
1322	14339	10070	38	45	45
1323	43584	32382	225	-1	100
1324	20040	31318	3	37	37
1325	39902	4493	153	27	27
1326	38805	16460	26	5	5
1327	12720	15163	1	-1	98
1328	2527	26040	207	26	26
1329	38959	16421	165	5	5
1330	8881	33288	209	-1	89
1331	40272	7436	165	-1	51
1332	25616	23270	204	-1	70
1333	9904	10697	105	9	9
1334	27923	11136	316	-1	87
1335	2398	29544	332	36	36
1336	16941	31510	242	-1	93
1337	9366	32592	26	22	22
1338	29999	14674	68	-1	96
1339	41606	26589	310	-1	52
1340	15782	22140	212	11	11
1341	7208	29883	88	34	34
1342	23390	32375	222	-1	83
1343	18721	24468	240	7	7
1344	32421	23105	279	32	32
1345	5946	26640	159	24	24
1346	14247	21379	308	25	25
1347	39063	12683	100	4	4
1348	30781	10665	123	-1	55
1349	13379	1913	69	-1	60
1350	40015	32757	56	-1	91
1351	2261	9521	216	-1	73
1352	7286	30122	214	34	34
1353	29785	17285	46	-1	66
1354	15188	8641	168	-1	90
1355	5644	8826	163	-1	86
1356	17297	19407	339	41	41
1357	13664	12819	263	13	13
1358	25474	23291	328	-1	70
1359	7198	30027	107	34	34
1360	7595	23555	269	-1	92
1361	3765	2033	117	-1	76
1362	42476	32426	278	-1	78
1363	3524	2083	54	-1	76
1364	3759	2323	243	-1	76
1365	22895	31877	144	12	12
1366	25492	23325	306	-1	70
1367	17520	30320	231	-1	56
1368	42610	11071	236	39	39
1369	38948	12833	355	4	4
1370	15122	8641	101	-1	90
1371	16893	31293	119	-1	93
1372	14553	9000	63	-1	82
1373	14336	21256	228	25	25
1374	12417	19714	17	-1	85
1375	21485	13386	321	31	31
1376	11575	10002	12	6	6
1377	3703	2045	126	-1	76
1378	38858	16366	56	5	5
1379	25465	23271	303	-1	70
1380	29791	29435	150	-1	72
1381	2647	29317	110	36	36
1382	15015	15226	17	30	30
1383	30675	10909	295	-1	55
1384	9875	10745	82	9	9
1385	20606	25297	249	-1	88
1386	42376	32208	29	-1	78
1387	43480	7770	269	46	46
1388	3488	30461	124	42	42
1389	30837	10746	180	-1	55
1390	39972	2808	319	49	49
1391	17439	19365	154	41	41
1392	25639	3786	138	-1	58
1393	37059	9363	293	18	18
1394	40138	2548	114	49	49
1395	28013	11043	300	-1	87
1396	42025	8086	292	-1	99
1397	42465	10998	5	39	39
1398	20403	17933	269	43	43
1399	21411	29290	88	44	44
1400	16756	31371	69	-1	93
1401	11204	11332	111	-1	65
1402	15066	8914	247	-1	90
1403	15023	15198	29	30	30
1404	11608	9939	73	6	6
1405	20402	17860	187	43	43
1406	25597	12284	166	19	19
1407	5663	26795	343	24	24
1408	3193	30589	14	42	42
1409	12950	14721	16	10	10
1410	21170	12582	286	-1	69
1411	34627	32625	302	-1	53
1412	30632	10724	0	-1	55
1413	12977	15214	168	-1	98
1414	23089	15119	225	-1	77
1415	2401	25966	117	26	26
1416	22725	31851	59	12	12
1417	18571	24384	14	7	7
1418	38230	10842	18	40	40
1419	21175	12375	4	-1	69
1420	9426	13019	210	-1	67
1421	11266	1132	174	8	8
1422	9744	10916	329	9	9
1423	20591	25293	224	-1	88
1424	7705	23503	226	-1	92
1425	3954	15661	307	-1	95
1426	32490	11656	82	-1	64
1427	29706	11557	28	47	47
1428	15510	21972	8	11	11
1429	32021	6438	105	-1	80
1430	39721	4520	36	27	27
1431	25713	23251	164	-1	70
1432	16912	31325	154	-1	93
1433	20147	31230	64	37	37
1434	29903	11607	180	47	47
1435	30737	10822	258	-1	55
1436	25014	10726	354	-1	54
1437	3549	2183	326	-1	76
1438	9320	32761	15	22	22
1439	5110	30132	214	16	16
1440	10995	1238	323	8	8
1441	23373	32262	166	-1	83
1442	11583	10031	358	6	6
1443	21518	13342	334	31	31
1444	7216	30003	156	34	34
1445	36689	12375	93	-1	81
1446	42503	11085	242	39	39
1447	21581	13214	87	31	31
1448	5305	31938	98	-1	94
1449	17838	25935	217	-1	57
1450	11186	11476	168	-1	65
1451	22924	15070	297	-1	77
1452	25564	3969	250	-1	58
1453	22745	31829	38	12	12
1454	36804	12496	210	-1	81
1455	7514	23440	325	-1	92
1456	28198	11127	209	-1	87
1457	11653	3436	81	-1	75
1458	30056	17544	198	-1	66
1459	42524	32238	142	-1	78
1460	9379	32665	15	22	22
1461	3436	30746	234	42	42
1462	17410	19441	208	41	41
1463	31922	6378	58	-1	80
1464	21649	13172	140	31	31
1465	20766	28677	142	-1	79
1466	13727	12825	277	13	13
1467	29635	11528	350	47	47
1468	36863	27442	146	-1	62
1469	29826	11422	83	47	47
1470	40094	7547	273	-1	51
1471	7331	30144	213	34	34
1472	29919	11717	243	47	47
1473	42153	8041	173	-1	99
1474	42536	10949	142	39	39
1475	41832	26486	47	-1	97
1476	14376	21198	142	25	25
1477	28086	10880	112	-1	87
1478	34850	10604	96	-1	68
1479	2464	29378	61	36	36
1480	9755	10815	356	9	9
1481	17842	24295	99	48	48
1482	12813	15169	13	-1	98
1483	14958	15341	346	30	30
1484	9507	13072	236	-1	67
1485	20063	14510	354	3	3
1486	25718	23100	125	-1	70
1487	5041	29957	134	16	16
1488	13424	1915	135	-1	60
1489	16257	15529	140	29	29
1490	20715	28706	192	-1	79
1491	14890	30259	88	-1	63
1492	42519	32461	248	-1	78
1493	43644	7458	134	46	46
1494	16823	31557	259	-1	93
1495	20366	25186	346	-1	88
1496	43588	7709	209	46	46
1497	23186	15098	186	-1	77
1498	39974	2517	79	49	49
1499	25667	23132	164	-1	70
1500	2481	26094	231	26	26
1501	14409	21145	107	25	25
1502	20727	28588	123	-1	79
1503	9686	27987	127	2	2
1504	23191	14921	157	-1	77
1505	40665	14049	161	20	20
1506	18708	14483	112	21	21
1507	17737	24322	61	48	48
1508	15022	15188	64	30	30
1509	7338	9628	160	-1	84
1510	17871	25966	262	-1	57
1511	15222	15382	201	30	30
1512	11256	1289	224	8	8
1513	21380	12373	160	-1	69
1514	17351	19414	230	41	41
1515	40500	13972	87	20	20
1516	36733	27674	314	-1	62
1517	38822	16627	263	5	5
1518	29909	11577	204	47	47
1519	25712	23350	229	-1	70
1520	17505	30198	162	-1	56
1521	21445	13236	35	31	31
1522	12929	14934	290	10	10
1523	14236	10169	26	45	45
1524	11260	11421	163	-1	65
1525	21606	13337	171	31	31
1526	14924	8897	289	-1	90
1527	23382	32202	141	-1	83
1528	16144	15746	280	29	29
1529	17610	24552	322	48	48
1530	17717	27501	190	23	23
1531	21455	12408	181	-1	69
1532	11801	10004	132	6	6
1533	4861	30167	308	16	16
1534	6807	33608	315	1	1
1535	3440	30673	230	42	42
1536	40170	32770	156	-1	91
1537	25711	4024	246	-1	58
1538	7332	30123	200	34	34
1539	3868	15610	335	-1	95
1540	38221	10759	73	40	40
1541	38896	16485	165	5	5
1542	29729	11680	284	47	47
1543	14340	21336	272	25	25
1544	14319	10176	352	45	45
1545	28168	11103	210	-1	87
1546	26040	5123	3	50	50
1547	2120	9409	65	-1	73
1548	25512	12281	37	19	19
1549	42205	9744	334	33	33
1550	41683	26545	159	-1	52
1551	22961	31819	153	12	12
1552	3360	30672	251	42	42
1553	25460	3750	48	-1	58
1554	43426	7500	47	46	46
1555	17523	27410	75	23	23
1556	38916	16401	108	5	5
1557	40200	2514	154	49	49
1558	16045	15779	331	29	29
1559	9378	32770	348	22	22
1560	25498	12303	14	19	19
1561	15809	7187	318	35	35
1562	18711	24392	71	7	7
1563	42575	32471	225	-1	78
1564	5882	26553	96	24	24
1565	21249	12439	2	-1	69
1566	3970	16141	140	28	28
1567	29758	29586	217	-1	72
1568	19269	1742	321	-1	59
1569	31888	6597	330	-1	80
1570	29965	14763	329	-1	96
1571	17581	30185	161	-1	56
1572	16069	6988	117	35	35
1573	26092	5036	78	50	50
1574	25649	12311	180	19	19
1575	34697	32583	265	-1	53
1576	29716	29423	173	-1	72
1577	29895	11697	248	47	47
1578	38317	10948	272	40	40
1579	41532	26580	342	-1	52
1580	21445	13211	25	31	31
1581	5293	32140	265	-1	94
1582	3987	15364	76	-1	95
1583	21364	29335	32	44	44
1584	22923	32067	236	12	12
1585	7546	23398	22	-1	92
1586	17294	30029	67	-1	56
1587	19451	1703	195	-1	59
1588	25508	3776	49	-1	58
1589	1071	30400	19	-1	71
1590	20179	14684	251	3	3
1591	42507	11134	235	39	39
1592	11229	1233	256	8	8
1593	15525	22208	296	11	11
1594	14607	9081	269	-1	82
1595	22923	31821	109	12	12
1596	29869	17303	60	-1	66
1597	29652	29288	88	-1	72
1598	7577	23521	309	-1	92
1599	11701	9980	105	6	6
1600	17689	27538	194	23	23
1601	18597	24351	55	7	7
1602	41677	26647	211	-1	52
1603	25560	3908	249	-1	58
1604	36575	12464	355	-1	81
1605	14443	8936	9	-1	82
1606	6784	33523	328	1	1
1607	25417	23306	335	-1	70
1608	20462	17818	127	43	43
1609	44094	25542	34	-1	74
1610	14668	9166	254	-1	82
1611	41735	26587	172	-1	52
1612	6992	33347	169	1	1
1613	7328	9759	219	-1	84
1614	25137	10802	232	-1	54
1615	25607	12307	169	19	19
1616	12599	19809	204	-1	85
1617	13684	19852	45	15	15
1618	8901	33133	180	-1	89
1619	2096	9585	326	-1	73
1620	18712	14753	270	21	21
1621	14643	9084	213	-1	82
1622	30110	14608	94	-1	96
1623	2406	29626	331	36	36
1624	15919	7213	269	35	35
1625	3514	2330	290	-1	76
1626	42211	9558	57	33	33
1627	29708	29479	241	-1	72
1628	20485	28747	17	-1	79
1629	17462	30186	185	-1	56
1630	20320	17734	77	43	43
1631	17850	25843	185	-1	57
1632	9400	28165	319	2	2
1633	13238	14767	149	10	10
1634	36648	12591	260	-1	81
1635	38412	10927	201	40	40
1636	21629	13464	224	31	31
1637	32501	23066	204	32	32
1638	36715	27504	343	-1	62
1639	41673	26635	254	-1	52
1640	13233	14704	141	10	10
1641	25656	23169	154	-1	70
1642	6724	33500	12	1	1
1643	38917	12899	289	4	4
1644	14537	10079	144	45	45
1645	14993	8703	48	-1	90
1646	3543	2241	340	-1	76
1647	7232	30005	136	34	34
1648	38943	16473	182	5	5
1649	4980	30018	75	16	16
1650	23061	14992	192	-1	77
1651	14489	10088	157	45	45
1652	16321	15682	203	29	29
1653	14716	9144	220	-1	82
1654	15178	8824	199	-1	90
1655	20348	25193	321	-1	88
1656	40077	32846	277	-1	91
1657	25577	4045	236	-1	58
1658	41578	26504	28	-1	52
1659	20273	17936	328	43	43
1660	2045	9337	12	-1	73
1661	14924	8701	56	-1	90
1662	26268	5304	225	50	50
1663	42422	9752	217	33	33
1664	15177	8931	238	-1	90
1665	4895	30000	42	16	16
1666	7558	23397	8	-1	92
1667	17862	24430	183	48	48
1668	2255	25881	13	26	26
1669	41964	26706	292	-1	97
1670	37189	9103	103	18	18
1671	12883	15090	146	-1	98
1672	2353	26154	276	26	26
1673	5355	31138	295	14	14
1674	36835	12499	168	-1	81
1675	29662	29552	300	-1	72
1676	16642	31521	347	-1	93
1677	39938	32860	10	-1	91
1678	3541	2106	59	-1	76
1679	7137	30072	309	34	34
1680	38409	10897	197	40	40
1681	7058	9544	358	-1	84
1682	42183	9629	353	33	33
1683	13562	12808	346	13	13
1684	30803	10598	134	-1	55
1685	20560	24979	94	-1	88
1686	25684	4046	258	-1	58
1687	21593	29501	203	44	44
1688	21208	17809	61	17	17
1689	5404	31196	262	14	14
1690	42454	11111	262	39	39
1691	5277	31906	102	-1	94
1692	40414	14191	324	20	20
1693	5337	8935	356	-1	86
1694	6940	33507	209	1	1
1695	17277	19360	22	41	41
1696	30880	10740	188	-1	55
1697	38898	16568	234	5	5
1698	39727	4707	282	27	27
1699	32963	11086	230	38	38
1700	30174	14768	177	-1	96
1701	33040	11009	202	38	38
1702	14473	21362	223	25	25
1703	16289	15662	200	29	29
1704	43529	7482	80	46	46
1705	32524	11852	237	-1	64
1706	37504	11006	90	-1	61
1707	17883	25862	226	-1	57
1708	12635	19861	197	-1	85
1709	30761	10880	233	-1	55
1710	42598	10974	144	39	39
1711	15789	22012	159	11	11
1712	23313	32293	143	-1	83
1713	13766	12839	265	13	13
1714	40293	7377	157	-1	51
1715	23050	14891	113	-1	77
1716	9883	10852	264	9	9
1717	32277	23017	348	32	32
1718	9294	13139	306	-1	67
1719	9369	32710	340	22	22
1720	39001	12680	97	4	4
1721	16353	15640	155	29	29
1722	12885	15299	242	-1	98
1723	36827	12500	227	-1	81
1724	17632	25959	291	-1	57
1725	3880	15400	38	-1	95
1726	6909	33586	250	1	1
1727	23183	32348	355	-1	83
1728	20450	17721	117	43	43
1729	9808	10682	58	9	9
1730	25500	3987	329	-1	58
1731	3607	2027	104	-1	76
1732	25664	3877	172	-1	58
1733	14494	8928	47	-1	82
1734	28060	11088	272	-1	87
1735	20438	25049	45	-1	88
1736	18740	14764	277	21	21
1737	25409	3909	12	-1	58
1738	32950	10843	92	38	38
1739	40139	32691	121	-1	91
1740	23148	15073	194	-1	77
1741	20370	17719	82	43	43
1742	40652	14114	183	20	20
1743	38785	16572	295	5	5
1744	30638	10817	342	-1	55
1745	41986	8130	296	-1	99
1746	18626	24454	5	7	7
1747	3971	15516	14	-1	95
1748	38454	10936	199	40	40
1749	37547	11191	260	-1	61
1750	42606	32278	160	-1	78
1751	5254	30961	38	14	14
1752	7608	23447	331	-1	92
1753	4881	30006	37	16	16
1754	17403	19419	205	41	41
1755	17446	19236	114	41	41
1756	36565	12421	18	-1	81
1757	13101	14801	221	10	10
1758	42368	32210	35	-1	78
1759	37487	11126	279	-1	61
1760	1077	30372	31	-1	71
1761	13944	19967	233	15	15
1762	20421	25006	72	-1	88
1763	33038	10866	167	38	38
1764	13758	19927	313	15	15
1765	5698	26850	307	24	24
1766	17886	24393	198	48	48
1767	42466	11043	293	39	39
1768	11755	10204	249	6	6
1769	13048	14703	80	10	10
1770	36931	27686	251	-1	62
1771	21578	29283	161	44	44
1772	7332	30126	208	34	34
1773	39106	12795	142	4	4
1774	42413	10945	15	39	39
1775	6697	33444	350	1	1
1776	41906	8173	299	-1	99
1777	21460	29267	99	44	44
1778	17305	30251	2	-1	56
1779	7337	9752	246	-1	84
1780	32571	23011	195	32	32
1781	17246	19548	283	41	41
1782	17781	24317	122	48	48
1783	23325	32172	110	-1	83
1784	2284	9338	144	-1	73
1785	37012	9251	6	18	18
1786	12500	19846	299	-1	85
1787	12709	15086	40	-1	98
1788	41532	26517	40	-1	52
1789	32651	11910	211	-1	64
1790	44110	25635	351	-1	74
1791	21351	12606	271	-1	69
1792	7079	30107	298	34	34
1793	13385	2184	263	-1	60
1794	41706	26537	155	-1	52
1795	9737	10873	354	9	9
1796	19492	1724	195	-1	59
1797	9314	32722	9	22	22
1798	43472	32120	84	-1	100
1799	25531	23202	6	-1	70
1800	25128	10735	205	-1	54
1801	5490	30935	134	14	14
1802	20375	17754	106	43	43
1803	21268	17841	75	17	17
1804	2402	29391	30	36	36
1805	36842	12367	137	-1	81
1806	14957	8680	34	-1	90
1807	32538	23091	213	32	32
1808	7324	9516	149	-1	84
1809	40210	2600	171	49	49
1810	32923	11098	294	38	38
1811	40466	14050	64	20	20
1812	9844	10745	79	9	9
1813	40210	2784	249	49	49
1814	14189	21359	287	25	25
1815	32372	11846	312	-1	64
1816	28073	10924	120	-1	87
1817	9515	28179	295	2	2
1818	25106	10700	183	-1	54
1819	25532	3851	33	-1	58
1820	5274	32008	351	-1	94
1821	21427	13239	17	31	31
1822	25212	10592	164	-1	54
1823	20181	14462	145	3	3
1824	6717	33625	318	1	1
1825	32903	10958	40	38	38
1826	21333	18037	254	17	17
1827	14612	8962	137	-1	82
1828	25515	23109	86	-1	70
1829	6810	33354	76	1	1
1830	44171	25685	303	-1	74
1831	14985	8892	284	-1	90
1832	37037	9360	322	18	18
1833	38342	10897	341	40	40
1834	14319	10118	38	45	45
1835	39937	2555	60	49	49
1836	11813	3519	156	-1	75
1837	20079	14420	44	3	3
1838	14999	15388	333	30	30
1839	22924	14959	24	-1	77
1840	38949	16469	139	5	5
1841	9557	32666	140	22	22
1842	1157	30624	258	-1	71
1843	3488	30616	195	42	42
1844	32419	22896	79	32	32
1845	14523	9115	310	-1	82
1846	41563	26403	58	-1	52
1847	11109	11365	85	-1	65
1848	39759	4472	64	27	27
1849	34728	10646	63	-1	68
1850	31985	6353	83	-1	80
1851	13910	19935	177	15	15
1852	16668	31466	342	-1	93
1853	2530	26121	220	26	26
1854	41909	8132	0	-1	99
1855	34747	32569	193	-1	53
1856	4889	30185	280	16	16
1857	5239	31905	85	-1	94
1858	32094	6374	123	-1	80
1859	36804	27407	60	-1	62
1860	13867	19850	164	15	15
1861	40176	7369	134	-1	51
1862	17761	24328	109	48	48
1863	4043	16217	154	28	28
1864	34613	32425	36	-1	53
1865	32921	11040	281	38	38
1866	15125	8625	98	-1	90
1867	15578	22101	328	11	11
1868	17359	30047	71	-1	56
1869	4066	15631	224	-1	95
1870	40009	32794	349	-1	91
1871	11284	11577	202	-1	65
1872	32140	6366	120	-1	80
