970	16095	4216	335	-1	96
971	25996	17854	10	-1	92
972	37185	9207	24	-1	72
973	9732	27788	237	10	10
974	38760	11304	96	-1	86
975	34258	10547	112	33	33
976	717	25258	206	-1	75
977	38170	12856	29	-1	90
978	24032	27400	331	-1	55
979	39873	7367	132	-1	89
980	38431	13107	217	-1	90
981	9095	9895	29	-1	52
982	2842	24525	139	25	25
983	43794	32446	254	-1	80
984	8915	12140	21	13	13
985	30565	21632	17	-1	68
986	23684	12586	283	-1	62
987	35036	3528	266	34	34
988	8771	31331	246	-1	81
989	41942	11171	247	27	27
990	30061	1769	270	5	5
991	41850	11159	253	27	27
992	7702	10768	180	31	31
993	6993	12060	238	-1	65
994	11914	20639	144	-1	83
995	8198	21314	239	12	12
996	26087	17838	356	-1	92
997	27280	31903	210	20	20
998	13404	484	162	-1	73
999	9100	12228	150	13	13
1000	17241	2458	156	19	19
1001	14607	17478	63	-1	64
1002	9926	16360	93	44	44
1003	30039	1804	317	5	5
1004	7216	1737	220	-1	56
1005	13868	18658	180	-1	54
1006	31627	6387	353	37	37
1007	13816	18779	225	-1	54
1008	13780	18500	114	-1	54
1009	734	2554	207	-1	66
1010	42738	16217	37	39	39
1011	40517	2243	300	-1	53
1012	21466	5100	272	4	4
1013	13130	4467	28	50	50
1014	38625	11270	59	-1	86
1015	9571	27796	315	10	10
1016	19321	1830	99	30	30
1017	20620	8250	22	-1	63
1018	35046	29416	0	-1	61
1019	31811	6193	94	37	37
1020	10479	29420	341	1	1
1021	34062	3695	69	24	24
1022	40535	11439	209	29	29
1023	38720	11239	65	-1	86
1024	19409	16824	106	-1	99
1025	25766	16787	31	45	45
1026	24078	27273	61	-1	55
1027	39805	7298	85	-1	89
1028	12231	6056	107	8	8
1029	18505	25775	158	-1	93
1030	30833	21676	158	-1	68
1031	20560	20544	226	48	48
1032	40664	2250	229	-1	53
1033	39549	11510	91	21	21
1034	12946	33515	222	3	3
1035	38392	9230	292	22	22
1036	28472	9513	152	-1	70
1037	2834	24688	256	25	25
1038	24951	28039	207	-1	88
1039	37211	9318	325	-1	72
1040	17305	2547	209	19	19
1041	30798	4301	339	-1	79
1042	38426	9248	254	22	22
1043	40393	19987	122	-1	94
1044	34185	7253	22	26	26
1045	40307	20000	52	-1	94
1046	44024	19767	225	-1	77
1047	1808	25092	355	16	16
1048	8263	1313	207	-1	82
1049	24115	27471	249	-1	55
1050	12784	33568	324	3	3
1051	38670	11222	72	-1	86
1052	30822	28886	344	49	49
1053	43993	19609	158	-1	77
1054	6840	11848	37	-1	65
1055	32986	14064	187	14	14
1056	29398	4836	120	40	40
1057	10072	16355	158	44	44
1058	23630	12428	23	-1	62
1059	37429	23925	246	15	15
1060	7561	15801	240	2	2
1061	8565	2062	79	-1	67
1062	7700	12085	304	-1	97
1063	19239	16975	323	-1	99
1064	37290	9359	271	-1	72
1065	38526	9068	155	22	22
1066	39376	11542	30	21	21
1067	543	2589	282	-1	66
1068	35184	28653	341	32	32
1069	41031	24366	307	11	11
1070	2701	24448	61	25	25
1071	20631	20424	191	48	48
1072	25735	32497	6	42	42
1073	26621	2610	19	-1	100
1074	32708	14188	294	14	14
1075	9011	9958	16	-1	52
1076	12178	24077	159	-1	76
1077	27503	28324	359	-1	78
1078	41556	17638	288	23	23
1079	23999	27282	70	-1	55
1080	38525	9289	243	22	22
1081	26642	2890	337	-1	100
1082	28656	23522	49	17	17
1083	1373	5158	285	-1	95
1084	26708	2838	312	-1	100
1085	34686	10672	179	47	47
1086	34263	10535	167	33	33
1087	38370	9190	311	22	22
1088	42736	16301	313	39	39
1089	23819	12386	150	-1	62
1090	30134	1717	202	5	5
1091	12093	32940	205	36	36
1092	20656	8520	279	-1	63
1093	27106	31746	25	20	20
1094	35399	28757	229	32	32
1095	24684	27941	334	-1	88
1096	44518	30121	270	-1	51
1097	14871	17497	167	-1	64
1098	7674	10621	130	31	31
1099	33850	32856	243	-1	71
1100	26934	2704	143	-1	100
1101	30626	21787	303	-1	68
1102	41947	10914	97	27	27
1103	28317	9596	333	-1	70
1104	13332	4587	186	50	50
1105	8097	1203	75	-1	82
1106	34238	10764	214	33	33
1107	36593	13688	341	6	6
1108	35121	3501	210	34	34
1109	43966	860	209	-1	91
1110	30633	21890	260	-1	68
1111	35148	3486	178	34	34
1112	27526	28479	275	-1	78
1113	23719	12361	114	-1	62
1114	20786	8239	112	-1	63
1115	25738	32564	323	42	42
1116	17312	2652	221	19	19
1117	40701	31001	13	7	7
1118	20779	28219	39	-1	98
1119	1330	5168	350	-1	95
1120	17640	19036	56	-1	85
1121	34264	7312	234	26	26
1122	34283	22116	12	43	43
1123	38732	11520	282	-1	86
1124	26303	17818	182	-1	92
1125	13177	489	22	-1	73
1126	1865	25014	48	16	16
1127	34949	3530	332	34	34
1128	7571	11845	47	-1	97
1129	20896	28303	180	-1	98
1130	34517	10773	342	47	47
1131	8812	31288	220	-1	81
1132	12443	14857	237	-1	69
1133	25247	10095	217	18	18
1134	28302	9627	348	-1	70
1135	25698	16875	357	45	45
1136	17106	2441	75	19	19
1137	24245	27440	187	-1	55
1138	30045	1577	102	5	5
1139	8671	2087	127	-1	67
1140	30840	28958	303	49	49
1141	40987	24312	332	11	11
1142	27523	28481	289	-1	78
1143	41031	24332	322	11	11
1144	2016	451	188	-1	57
1145	40704	31003	4	7	7
1146	33986	10522	50	33	33
1147	6915	11793	126	-1	65
1148	22208	31799	329	-1	58
1149	40518	2086	70	-1	53
1150	37252	9272	292	-1	72
1151	26290	17923	241	-1	92
1152	28287	9555	46	-1	70
1153	7800	11998	173	-1	97
1154	26218	17808	137	-1	92
1155	7999	1378	309	-1	82
1156	36863	13742	208	6	6
1157	39773	7388	45	-1	89
1158	5434	21889	333	-1	60
1159	40609	2091	110	-1	53
1160	29407	4934	171	40	40
1161	35331	28750	234	32	32
1162	6821	12043	294	-1	65
1163	9165	9901	142	-1	52
1164	549	25179	36	-1	75
1165	31040	28708	141	49	49
1166	34196	3727	152	24	24
1167	11970	6217	352	8	8
1168	27644	28239	126	-1	78
1169	7475	10636	35	31	31
1170	23855	12597	206	-1	62
1171	38586	11313	27	-1	86
1172	7719	10926	225	31	31
1173	41163	24333	209	11	11
1174	36991	26193	3	38	38
1175	24759	27824	70	-1	88
1176	29360	5061	250	40	40
1177	36644	13639	24	6	6
1178	24034	27298	24	-1	55
1179	35225	29520	219	-1	61
1180	35058	29454	356	-1	61
1181	1486	5190	225	-1	95
1182	9793	27618	152	10	10
1183	25809	16928	328	45	45
1184	18257	26916	7	-1	84
1185	23691	12484	326	-1	62
1186	40337	11286	27	29	29
1187	19278	1770	45	30	30
1188	43035	22037	46	35	35
1189	33159	22077	244	-1	74
1190	20485	20423	269	48	48
1191	20776	8211	86	-1	63
1192	42744	16192	5	39	39
1193	41790	10946	81	27	27
1194	677	2402	148	-1	66
1195	13148	4615	293	50	50
1196	18454	25911	277	-1	93
1197	25153	9930	94	18	18
1198	7087	1603	53	-1	56
1199	9008	12178	35	13	13
1200	40650	31060	344	7	7
1201	10445	29536	280	1	1
1202	20585	20541	263	48	48
1203	42427	14050	147	46	46
1204	13790	18786	265	-1	54
1205	13780	18599	105	-1	54
1206	13870	18792	253	-1	54
1207	27315	31743	140	20	20
1208	38676	11276	59	-1	86
1209	12186	33007	198	36	36
1210	25130	15590	77	-1	87
1211	26211	17818	191	-1	92
1212	22295	31647	69	-1	58
1213	10740	2163	291	-1	59
1214	9157	12362	215	13	13
1215	10811	1927	108	-1	59
1216	39542	11797	269	21	21
1217	29342	5094	252	40	40
1218	38763	11280	89	-1	86
1219	27306	31744	153	20	20
1220	34138	3727	78	24	24
1221	12096	24239	214	-1	76
1222	34073	10667	330	33	33
1223	27463	28291	11	-1	78
1224	43928	19690	244	-1	77
1225	19321	17078	299	-1	99
1226	8893	12362	313	13	13
1227	13660	18657	25	-1	54
1228	11900	32957	295	36	36
1229	13149	4548	309	50	50
1230	26089	30340	312	28	28
1231	25863	32561	296	42	42
1232	37199	26327	236	38	38
1233	43146	22128	36	35	35
1234	9820	27801	207	10	10
1235	28528	9728	227	-1	70
1236	10771	1932	145	-1	59
1237	7562	12030	333	-1	97
1238	44471	29920	87	-1	51
1239	12151	6278	283	8	8
1240	7704	10718	171	31	31
1241	30859	4153	64	-1	79
1242	38503	9134	175	22	22
1243	43745	19708	298	-1	77
1244	33935	32876	225	-1	71
1245	18514	25707	111	-1	93
1246	40489	11234	109	29	29
1247	37500	23749	179	15	15
1248	27546	28340	17	-1	78
1249	30805	4284	30	-1	79
1250	13683	18720	337	-1	54
